time(python3 lot_size_problem_CP_SAT.py)

=============== RESULTS ====================

 STATUS 4
Solution:
Objective value = 138170
Product: 13 || Day: 13 || Production: 207 || Setup: 1 || Inventory: 0
Product: 13 || Day: 14 || Production: 0 || Setup: 0 || Inventory: 138
Product: 13 || Day: 15 || Production: 0 || Setup: 0 || Inventory: 69
Product: 13 || Day: 16 || Production: 207 || Setup: 1 || Inventory: 0
Product: 13 || Day: 17 || Production: 0 || Setup: 0 || Inventory: 138
Product: 13 || Day: 18 || Production: 0 || Setup: 0 || Inventory: 69
Product: 13 || Day: 19 || Production: 207 || Setup: 1 || Inventory: 0
Product: 13 || Day: 20 || Production: 0 || Setup: 0 || Inventory: 138
Product: 13 || Day: 21 || Production: 0 || Setup: 0 || Inventory: 69
Product: 13 || Day: 22 || Production: 207 || Setup: 1 || Inventory: 0
Product: 13 || Day: 23 || Production: 0 || Setup: 0 || Inventory: 138
Product: 13 || Day: 24 || Production: 0 || Setup: 0 || Inventory: 69
Product: 13 || Day: 25 || Production: 207 || Setup: 1 || Inventory: 0
Product: 13 || Day: 26 || Production: 0 || Setup: 0 || Inventory: 138
Product: 13 || Day: 27 || Production: 0 || Setup: 0 || Inventory: 69
Product: 13 || Day: 28 || Production: 138 || Setup: 1 || Inventory: 0
Product: 13 || Day: 29 || Production: 0 || Setup: 0 || Inventory: 69
Product: 13 || Day: 30 || Production: 0 || Setup: 1 || Inventory: 0
Product: 14 || Day: 1 || Production: 0 || Setup: 1 || Inventory: 114
Product: 14 || Day: 2 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 3 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 4 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 5 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 6 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 7 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 8 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 9 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 10 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 11 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 12 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 13 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 14 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 15 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 16 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 17 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 18 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 19 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 20 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 21 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 22 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 23 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 24 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 25 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 26 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 27 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 28 || Production: 228 || Setup: 1 || Inventory: 0
Product: 14 || Day: 29 || Production: 0 || Setup: 0 || Inventory: 114
Product: 14 || Day: 30 || Production: 0 || Setup: 0 || Inventory: 0
Product: 15 || Day: 1 || Production: 0 || Setup: 1 || Inventory: 300
Product: 15 || Day: 2 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 3 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 4 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 5 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 6 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 7 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 8 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 9 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 10 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 11 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 12 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 13 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 14 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 15 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 16 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 17 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 18 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 19 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 20 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 21 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 22 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 23 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 24 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 25 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 26 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 27 || Production: 300 || Setup: 1 || Inventory: 0
Product: 15 || Day: 28 || Production: 0 || Setup: 0 || Inventory: 150
Product: 15 || Day: 29 || Production: 150 || Setup: 1 || Inventory: 0
Product: 15 || Day: 30 || Production: 0 || Setup: 1 || Inventory: 0
Product: 16 || Day: 1 || Production: 160 || Setup: 1 || Inventory: 0
Product: 16 || Day: 2 || Production: 160 || Setup: 1 || Inventory: 0
Product: 16 || Day: 3 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 4 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 5 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 6 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 7 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 8 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 9 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 10 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 11 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 12 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 13 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 14 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 15 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 16 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 17 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 18 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 19 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 20 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 21 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 22 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 23 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 24 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 25 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 26 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 27 || Production: 320 || Setup: 1 || Inventory: 0
Product: 16 || Day: 28 || Production: 0 || Setup: 0 || Inventory: 160
Product: 16 || Day: 29 || Production: 160 || Setup: 1 || Inventory: 0
Product: 16 || Day: 30 || Production: 0 || Setup: 1 || Inventory: 0
Product: 17 || Day: 1 || Production: 72 || Setup: 1 || Inventory: 0
Product: 17 || Day: 2 || Production: 0 || Setup: 0 || Inventory: 54
Product: 17 || Day: 3 || Production: 0 || Setup: 0 || Inventory: 36
Product: 17 || Day: 4 || Production: 0 || Setup: 0 || Inventory: 18
Product: 17 || Day: 5 || Production: 108 || Setup: 1 || Inventory: 0
Product: 17 || Day: 6 || Production: 0 || Setup: 0 || Inventory: 90
Product: 17 || Day: 7 || Production: 0 || Setup: 0 || Inventory: 72
Product: 17 || Day: 8 || Production: 0 || Setup: 0 || Inventory: 54
Product: 17 || Day: 9 || Production: 0 || Setup: 0 || Inventory: 36
Product: 17 || Day: 10 || Production: 0 || Setup: 0 || Inventory: 18
Product: 17 || Day: 11 || Production: 108 || Setup: 1 || Inventory: 0
Product: 17 || Day: 12 || Production: 0 || Setup: 0 || Inventory: 90
Product: 17 || Day: 13 || Production: 0 || Setup: 0 || Inventory: 72
Product: 17 || Day: 14 || Production: 0 || Setup: 0 || Inventory: 54
Product: 17 || Day: 15 || Production: 0 || Setup: 0 || Inventory: 36
Product: 17 || Day: 16 || Production: 0 || Setup: 0 || Inventory: 18
Product: 17 || Day: 17 || Production: 108 || Setup: 1 || Inventory: 0
Product: 17 || Day: 18 || Production: 0 || Setup: 0 || Inventory: 90
Product: 17 || Day: 19 || Production: 0 || Setup: 0 || Inventory: 72
Product: 17 || Day: 20 || Production: 0 || Setup: 0 || Inventory: 54
Product: 17 || Day: 21 || Production: 0 || Setup: 0 || Inventory: 36
Product: 17 || Day: 22 || Production: 0 || Setup: 0 || Inventory: 18
Product: 17 || Day: 23 || Production: 126 || Setup: 1 || Inventory: 0
Product: 17 || Day: 24 || Production: 0 || Setup: 0 || Inventory: 108
Product: 17 || Day: 25 || Production: 0 || Setup: 0 || Inventory: 90
Product: 17 || Day: 26 || Production: 0 || Setup: 0 || Inventory: 72
Product: 17 || Day: 27 || Production: 0 || Setup: 0 || Inventory: 54
Product: 17 || Day: 28 || Production: 0 || Setup: 0 || Inventory: 36
Product: 17 || Day: 29 || Production: 0 || Setup: 0 || Inventory: 18
Product: 17 || Day: 30 || Production: 0 || Setup: 1 || Inventory: 0
Product: 18 || Day: 1 || Production: 126 || Setup: 1 || Inventory: 0
Product: 18 || Day: 2 || Production: 0 || Setup: 0 || Inventory: 108
Product: 18 || Day: 3 || Production: 0 || Setup: 0 || Inventory: 90
Product: 18 || Day: 4 || Production: 0 || Setup: 0 || Inventory: 72
Product: 18 || Day: 5 || Production: 0 || Setup: 0 || Inventory: 54
Product: 18 || Day: 6 || Production: 0 || Setup: 0 || Inventory: 36
Product: 18 || Day: 7 || Production: 0 || Setup: 0 || Inventory: 18
Product: 18 || Day: 8 || Production: 108 || Setup: 1 || Inventory: 0
Product: 18 || Day: 9 || Production: 0 || Setup: 0 || Inventory: 90
Product: 18 || Day: 10 || Production: 0 || Setup: 0 || Inventory: 72
Product: 18 || Day: 11 || Production: 0 || Setup: 0 || Inventory: 54
Product: 18 || Day: 12 || Production: 0 || Setup: 0 || Inventory: 36
Product: 18 || Day: 13 || Production: 0 || Setup: 0 || Inventory: 18
Product: 18 || Day: 14 || Production: 108 || Setup: 1 || Inventory: 0
Product: 18 || Day: 15 || Production: 0 || Setup: 0 || Inventory: 90
Product: 18 || Day: 16 || Production: 0 || Setup: 0 || Inventory: 72
Product: 18 || Day: 17 || Production: 0 || Setup: 0 || Inventory: 54
Product: 18 || Day: 18 || Production: 0 || Setup: 0 || Inventory: 36
Product: 18 || Day: 19 || Production: 0 || Setup: 0 || Inventory: 18
Product: 18 || Day: 20 || Production: 108 || Setup: 1 || Inventory: 0
Product: 18 || Day: 21 || Production: 0 || Setup: 0 || Inventory: 90
Product: 18 || Day: 22 || Production: 0 || Setup: 0 || Inventory: 72
Product: 18 || Day: 23 || Production: 0 || Setup: 0 || Inventory: 54
Product: 18 || Day: 24 || Production: 0 || Setup: 0 || Inventory: 36
Product: 18 || Day: 25 || Production: 0 || Setup: 0 || Inventory: 18
Product: 18 || Day: 26 || Production: 72 || Setup: 1 || Inventory: 0
Product: 18 || Day: 27 || Production: 0 || Setup: 0 || Inventory: 54
Product: 18 || Day: 28 || Production: 0 || Setup: 0 || Inventory: 36
Product: 18 || Day: 29 || Production: 0 || Setup: 0 || Inventory: 18
Product: 18 || Day: 30 || Production: 0 || Setup: 1 || Inventory: 0
Product: 19 || Day: 1 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 2 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 3 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 4 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 5 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 6 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 7 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 8 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 9 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 10 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 11 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 12 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 13 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 14 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 15 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 16 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 17 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 18 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 19 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 20 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 21 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 22 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 23 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 24 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 25 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 26 || Production: 320 || Setup: 1 || Inventory: 0
Product: 19 || Day: 27 || Production: 0 || Setup: 0 || Inventory: 160
Product: 19 || Day: 28 || Production: 160 || Setup: 1 || Inventory: 0
Product: 19 || Day: 29 || Production: 160 || Setup: 1 || Inventory: 0
Product: 19 || Day: 30 || Production: 0 || Setup: 1 || Inventory: 0
Product: 20 || Day: 1 || Production: 0 || Setup: 1 || Inventory: 150
Product: 20 || Day: 2 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 3 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 4 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 5 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 6 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 7 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 8 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 9 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 10 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 11 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 12 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 13 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 14 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 15 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 16 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 17 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 18 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 19 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 20 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 21 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 22 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 23 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 24 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 25 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 26 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 27 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 28 || Production: 300 || Setup: 1 || Inventory: 0
Product: 20 || Day: 29 || Production: 0 || Setup: 0 || Inventory: 150
Product: 20 || Day: 30 || Production: 0 || Setup: 1 || Inventory: 0

 Product 1: 
 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 0
 Product 2: 
 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 0
 Product 3: 
 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 0
 Product 4: 
 0 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 0
 Product 5: 
 0 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 0
 Product 6: 
 0 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 0
 Product 7: 
 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 0
 Product 8: 
 0 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 340 0
 Product 9: 
 0 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 104 0
 Product 10: 
 0 0 207 0 0 207 0 0 207 0 0 207 0 0 207 0 0 207 0 0 207 0 0 207 0 0 207 0 0 0
 Product 11: 
 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 0
 Product 12: 
 0 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 208 0 104 0
 Product 13: 
 0 0 0 207 0 0 207 0 0 207 0 0 207 0 0 207 0 0 207 0 0 207 0 0 207 0 0 138 0 0
 Product 14: 
 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 228 0 0
 Product 15: 
 0 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 150 0
 Product 16: 
 160 160 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 160 0
 Product 17: 
 72 0 0 0 108 0 0 0 0 0 108 0 0 0 0 0 108 0 0 0 0 0 126 0 0 0 0 0 0 0
 Product 18: 
 126 0 0 0 0 0 0 108 0 0 0 0 0 108 0 0 0 0 0 108 0 0 0 0 0 72 0 0 0 0
 Product 19: 
 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 320 0 160 160 0
 Product 20: 
 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 300 0 0
 NUMBER of SETUPS per DAY:
	 Day 1: 11	 Day 2: 13	 Day 3: 13	 Day 4: 13	 Day 5: 13	 Day 6: 13	 Day 7: 13	 Day 8: 13	 Day 9: 13	 Day 10: 13	 Day 11: 13	 Day 12: 13	 Day 13: 13	 Day 14: 13	 Day 15: 13	 Day 16: 13	 Day 17: 13	 Day 18: 13	 Day 19: 13	 Day 20: 13	 Day 21: 13	 Day 22: 13	 Day 23: 13	 Day 24: 13	 Day 25: 13	 Day 26: 13	 Day 27: 13	 Day 28: 13	 Day 29: 13	 Day 30: 11
=======
Total F_OBJECTIVE:  138170
END SOLVER and MODEL 
Results saved to production_results_ortools_CP.xlsx

 END MAIN 
real	0m58,140s
user	7m28,788s
sys	0m0,925s
